Neve;Nem;Fajta;Hely;Mikor
Bogáncs;;cocker spániel-uszkár keverék;XX. kerület;2020.03.01
Csibi;szuka;golden retriever;Szentendrei sziget;2020.07.11
Marci;kan;boxer;XVIII.ker;2020.07.13
Vili;kan;argentin dog;Csepel;2020.07.31
Bogi;szuka;foxterrier keverék;Hajógyári sziget;2020.08.20
Buksi;szuka;golden retriever;XIII. kerület;2020.08.23
Csipke;kan;golden retriever;Páty;2020.08.26
Pici;;golden retriever;XV. kerület;2020.08.28
Ági;szuka;berni pásztor;Gyulafirátót;2020.08.31
Johny;kan;berni pásztor;Pilisborosjenő;2020.09.02
Berci;;francia buldog;XI. kerület;2020.09.06
Alex;;golden retriever;Szentes;2020.09.08
Betyár;szuka;golden retriever;XII. kerület;2020.09.09
Topi;szuka;beagle;Szentendre;2020.09.09
Brúnó;kan;akita;XXII. kerület;2020.09.11
Dorka;szuka;beagle;XIX. kerület;2020.09.22
Tüske;kan;akita;XVI. kerület;2020.09.23
Fáni;szuka;beagle;Szekszárd;2020.10.02
Soma;kan;briard;XVIII. kerület;2020.10.03
Dorka;szuka;akita keverék;Pilisszántó;2020.10.07
Rekoba;szuka;cocker spániel;XI. kerület;2020.10.09
Csoma;kan;dalmata;XV. kerület;2020.10.15
Marci;kan;beagle;XVI. kerület;2020.10.24
Herceg;kan;beagle;Solymár;2020.10.25
Pözsó;kan;belga juhász;Budaörs;2020.10.26
Jimmy;kan;doberman;Pilisszántó;2020.10.27
Cipi;;beagle;Göd;2020.11.01
Moki;szuka;airedale terrier;III. kerület;2020.11.03
Boci;szuka;cocker spániel;II. kerület;2020.11.08
Csuvi;szuka;golden retriever;II. kerület;2020.11.08
Mókus;szuka;foxterrier;Budaliget;2020.11.09
Nelli;szuka;berni pásztor;XXII. kerület;2020.11.11
Bogáncs;szuka;cocker spániel;Szentendre;2020.11.11
Zsebi;;beagle;XV. kerület;2020.11.15
Rocky;kan;belga juhász keverék;Kistarcsa;2020.11.16
Picúr;kan;golden retriever;XVI. kerület;2020.11.18
Kati;szuka;csivava;XII. kerület;2020.11.18
Pötyi;szuka;beagle;Solymár;2020.11.25
Szandra;szuka;doberman;Hegyhátszentjakab;2020.11.29
Kr?te;kan;erdélyi kopó tacskó keverék;XV. kerület;2020.12.01
Csuvi;szuka;golden retriever;XII. kerület;2020.12.03
Bogyó;szuka;berni pásztor;Szigetszentmiklós;2020.12.07
Zsömi;szuka;golden retriever;XI. kerület;2020.12.09
Luna;szuka;cocker spániel;Pilisszentlászló;2020.12.10
Morgó;kan;golden vizsla keverék;XI. kerület;2020.12.11
Brutus;kan;beagle;VII. kerület;2020.12.11
Dolly;;angol véreb;XIII. kerület;2020.12.12
Plútó;kan;argentin dog;Biatorbágy;2020.12.13
Maszat;kan;boxer keverék;Budaörs;2020.12.15
Matyi;kan;cocker spániel;Maglód;2020.12.16
Ugri;kan;erdélyi kopó;Mende;2020.12.17
Bobi;kan;golden retriever;XII. kerület;2020.12.20
Artúr;kan;golden retriever;Hajdúszoboszló;2020.12.24
Boglya;kan;bearded collie;XXIII. kerület;2020.12.24
Kajak;szuka;erdélyi kopó;Szendehely;2020.12.25
Mackó;szuka;golden retriever;Balmazújváros;2020.12.25
Tapi;;akita;Szentendre;2020.12.27
Pamacs;kan;argentín dog staffordshire terrier keverék;X. kerület;2020.12.28
Fáni;szuka;berni pásztor skótjuhász keverék;Mezőkövesd;2020.12.30
Bokszos;kan;berni pásztor;Üröm;2020.12.31
Leila;szuka;golden retriever;XXI. kerület;2020.12.31
Geri;kan;argentín dog staffordshire terrier keverék;XVI. kerület;2020.12.31
Fred;kan;cocker spániel;Öttevény;2020.12.31
Bodza;;bearded collie;Telki;2020.12.31
Piri;szuka;belga juhász keverék;Mogyoród;2020.12.31
Dani;kan;berni pásztor;XI. kerület;2021.01.02
Franny;;boxer;XXI. kerület;2021.01.02
Zsömi;szuka;golden retriever;Érdliget;2021.01.03
Lilla;szuka;collie;XI. kerület;2021.01.03
Aladár;kan;bernáthegyi;Csepel;2021.01.05
Cindy;;argentin dog;Pest megye;2021.01.08
Nelli;szuka;basset hound;Vértesszőlős;2021.01.10
Csipisz;szuka;angol buldog;Eger;2021.01.12
Süti;szuka;bullterrier;VIII. kerület;2021.01.12
Léna;szuka;collie;Esztergom-Kertváros;2021.01.12
Fanni;;boxer;XX. kerület;2021.01.12
Roxi;kan;foxterrier;Vecsés;2021.01.14
Fickó;kan;belga juhász keverék;Fejér megye;2021.01.21
Kanóc;kan;foxterrier és palotakutya keverék;Miskolc;2021.01.25
Picasso;kan;angol szetter;XIV. kerület;2021.01.27
Gina;szuka;collie;Miskolc;2021.01.29
Dönci;;csivava yorkshire terrier keverék;Budaörs;2021.02.02
Dorka;szuka;berni pásztor;Pusztazámor;2021.02.02
Sz?rmók;szuka;csau-csau keverék;XII. kerület;2021.02.08
Lilla;szuka;beagle;Maglód;2021.02.11
Marcipán;szuka;angol szetter;II. kerület;2021.02.11
Olívia;szuka;cocker spániel;Göd;2021.02.12
Maci;;beagle;Süttő;2021.02.13
Bogyó;szuka;cavalier spániel;IV. kerület;2021.02.14
Rocky;kan;berni pásztor;XXI. kerület;2021.02.15
Topi;kan;golden retriever;XVI. kerület;2021.02.15
Rocky;;bernáthegyi;XI. kerület;2021.02.17
Bubu;szuka;belga juhász;Pomáz;2021.02.18
Viktória;;bernáthegyi keverék;XVI. kerület;2021.02.18
Vándor;kan;beagle;Sződ;2021.02.19
Fáni;szuka;berni pásztor;Székesfehérvár;2021.02.19
Pamacs;;airedale terrier;Szentendre;2021.02.19
Fanni;szuka;cocker spániel;Gyál;2021.02.21
Bella;szuka;basset hound;XXII. kerület;2021.02.24
Chester;kan;boxer;XVII. kerület;2021.02.24
Fillér;;foxterrier keverék;XX. kerület;2021.02.26
Bagó;szuka;dalmata;Szentlőrinc;2021.02.27
Albert;;boxer;Dunakeszi;2021.02.28
Bátor;szuka;boxer;Eger;2021.02.28
Hops;kan;beagle;Horány-Szigetmonostor;2021.03.02
Tódi;szuka;beagle;III. kerület;2021.03.02
Hádész;szuka;foxterrier;XVI. kerület;2021.03.06
Sziszi;szuka;beagle;Salgótarján;2021.03.10
Bogár;szuka;foxterrier;XIII. kerület;2021.03.10
Bogár;kan;angol buldog;XVII. kerület;2021.03.11
Dodó;kan;collie keverék;XX. kerület;2021.03.11
Picúr;kan;golden retriever;Tata;2021.03.12
Tódor;kan;airedale terrier;Esztergom-Kertváros;2021.03.16
Fáncsi;szuka;cocker spániel;XVIII. kerület;2021.03.19
Néró;kan;basset hound;Pilisborosjenő;2021.03.21
Artúr;kan;boxer;Lupa;2021.03.24
Izidor;szuka;cocker spániel;Jászszentandrás;2021.03.27
Tockos;kan;fila;XV. kerület;2021.03.28
Brúnó;kan;beagle;XXII. kerület;2021.03.29
Brúnó;;Csau-csau;XII. kerület;2021.03.30
Nons;kan;angol buldog;Budakeszi;2021.03.30
Buck;kan;francia buldog;XVIII. kerület;2021.04.05
Léna;szuka;csivava-tacskó keverék;XI. kerület;2021.04.06
Akela;szuka;airedale terrier;Gyöngyössomlyó;2021.04.06
Csutak;szuka;collie;V. kerület;2021.04.08
Gina;szuka;angol buldog;Pilis;2021.04.10
Bogyó;kan;belga juhász;V. kerület;2021.04.12
Cottó;kan;cocker spániel;XIV. kerület;2021.04.14
Süti;szuka;collie;X. kerület;2021.04.18
Buffy;;cocker spániel;XXII. kerület;2021.04.20
Dini;szuka;berni pásztor;Törökbálint;2021.04.23
Fanni;szuka;boxer;III. kerület;2021.04.25
